stars,review_id
1,MZcDQT-UpYneMRkRhYRuvw
4,r7G13t_0o2FGeWVgTKX3sw
4,Tm7RmNh44coGOT6iLE6NaA
3,joBjrwVP9w4wKxNylKLcxQ
5,ufCiK2nigAl5DIt7pNFsdQ
3,RPEeAswdEj5ATZM7AqcF_w
4,7RmVHtHC9G_g_h4Q0CZ72w
4,PO_gwvIa-_tCJi_BEid_BA
5,ZsduzHHkra8GeroZTQhYxQ
2,AgIFbMzgMtY6GxGVmr4XeQ
4,db431WVWiJ1S06RDSrL0gQ
2,UOwB4h63Ywz4UGWzPLX_4w
4,8CcE4wcdwMJrBoQR4Da50g
5,roEw4f2HIfRWOIFH2Hl-wA
4,msHtrGGq4kSVRvDS0Ti07A
5,bpxUQAMBIE_AKdMq3D6Lyw
3,6bOVkNsJsji1ng-r86GFRw
2,aV_lA6CoXAcpvjkXFUXqKg
4,KWZPMyTpGLy1T8cu-9bR3Q
5,-LD_FDEXYmxyL_HnpZ97lQ
4,3q1oKAUP-OOZM44nepsTsg
4,H0UWIyr7oaeQTxvEezGW-w
2,uHnkGsT9SUdFTk8LQk98uA
3,RUcZFyF4ePuRqj4klMl_QQ
3,oKa-zYPFjrUvFhyEdt7_Ng
4,jn79Osp4VfA3Kur6YeGfIw
2,JSOrRY3DlFXWOoQWo9NcZA
3,iSJPOeORzOnOMvJyL62vXA
4,8em-peL6pr2gXg-w7secKw
4,81JamC1PqQ9Xa_5HawGCog
5,KNrNuZ9_SVMLZe0jKZMOIw
4,j3iA9qjXuhs74p20-alK9Q
2,Kb3VnuGd8QB1SnyX8woydA
4,wcYonLsrbn0gD4VIkX-YBA
2,S2Ox1PzVFE31mbo7aj7J2A
2,Ffe66DafatxWMyEn8vDNLA
1,W_ACF29_nGp6nV3M2mrvkg
2,RvkmWlQpNLd1v8ULjxOU8Q
4,jFDmuASA26Thv-6nV1UDpA
1,_Jl49HaUSx3TN2wLpRX7vQ
5,2dCh-axrL76Chu8AjDvMgw
3,2vOVnEEOuZ3f5eiv9UiLhg
1,bKel7BLJPef1_xb8ecV9gw
2,4fHMRG2Qbkd144jxIijtyA
4,nQczF8ER2CaovdR79ozWzA
3,1lxEYZRBYhtd1N2US5JetQ
1,Rvi675dDAU64E93UDfuZfA
1,XVV3T3lvCvIi0yFZarXnqA
2,mLKukZlaq_7XFrXjnG6AVQ
1,Y58vG9WqWuKlrjuhetnsHQ
5,A66ATz8T1XcCh7yNBy-xuw
1,Q_khkJ-BZjDZ4aPyeSRJjw
4,dSvH0Agp9NaVIpb1ZfP-oA
1,1G_f39Jh4PzqSIHnxcWVhA
3,ckDrdSr5fu26pP_jqFlj1g
5,35gpbIYcsUiYULjVPP6sGw
1,hGQFwFqIsu1-7cECrP7U_A
2,9m-A7OF57qz2UsQ9kY7eyQ
1,oBHyctm9dT_ve4m-NnWqzA
4,1zgpIheNXb6lNvwZu9M5fw
3,Px9sT5rSyqgIjpHNkK67dA
1,yCAQoBMSQP_nB_6dI2gr-Q
5,m19EZfWy3yYfTeVoVJU8Xw
2,MEduxWw4X-mKIeLsSIG5Gw
4,s2mSbDJUAob2FRtd1CBTLw
5,TxyNsi-CpgTMx3mTNQAUDw
3,HOSqiJu8u8VHiaVKLDEsVQ
3,ggfQOy58vly-dxv7fh4G-Q
4,uOY4NtGVS6h-skBj2Zf0rQ
1,9429anmcYIcaEcMptJCNKQ
5,rNWx-IaPkj3qcV7gPMCXag
5,XE6154Ogvn4Gle9Gq4_Vlw
4,ZvfOhG-S09_ooYm3UDOyFA
3,hLC0SpKqF4QU_QMAxySBew
2,XavCdva7ZQ_8dcUlZti6SA
2,SiISn6KRdmvYlTpVNzhcyA
3,1rpOPuZjoe4v_Ykhhv_WxQ
5,e3SWD2PzpevlAtri8w6Hew
3,T9Iwhnoev-d5_xRv1nrgVA
1,zJIXwJp39av4qgmHIZfiDw
2,7KVm5RAU9RC2EcMswHsCog
3,gNSrt_TH-2bo8n4x5a80lA
3,-NDnJEhckEjD850hM80ZPA
3,WvgOqUN1BLRYHq7KPxyUTA
3,lfUZ5bwyTaMpJ53WDKO4wQ
1,_eqiLMUctKmYpeARswzVUg
1,RFq0A58h_fhx1VMXdEvCJQ
4,Le1O-R7aY1_6AemfzcefWw
5,lX63O5NjfSeazzKfIOCIMQ
5,9bilkARrf_AJDwUDsbfPrA
1,i5jGK5A8GN7MjNEa2N0X-g
1,KLtDBdREHR3GkaF6K8jViQ
4,eGjgnmI9B02PuaULqzNv1w
3,55YSQ9lHS6REj9Ld60GMvA
4,SQigh461SnaX9QmplQfovw
1,-rNmwP53_QaZCjnZznhMNg
1,avsCvUNS8rL0vjcqvahCYg
1,j20g8Yy5xHSOn-pe7PCcpg
1,jsHm55p-yGlEzNuQgZkehQ
5,HiOWc0B1kAYhrHdBqHHAWg
2,58BBjemcYtBCOjdzPcrL3w
4,qld0RWPpqALUxAFsXKv8DQ
5,j3Q-oS8E0zP30IWuYcem4g
4,ErbpKz-sfJdliZ5KX30B3Q
4,Wh-EQN3awZfMf8a_5imV8A
2,nPziEP68d_yhkJ4I63sV2g
4,t2o2Bikl_2ZlMpxnUen16w
1,PUwnqBvL6Pyy7-1khhpDFw
1,XR2y1MavGvjX7ZWz3RDClw
2,gU8NfYrKxsS4TNtf6xJtxw
3,7A1O1ztRC492UHS_ApZESA
5,sEHvPz0urFllgb7b6qpAww
4,ZVE5ZzwEIf1_1TeLf7El7g
4,4bQOH3VoZDGB27dHHT38fQ
1,7Hh28EMlNQwB-hkx5ir2sg
2,hAnOOjGi7qXtzHNI4aW_AA
4,LXh3-8o7slhPU7JzF2qxFw
5,uTih6syYZeJvzauiQ3M3kA
4,rJZroAMHMt4NaJF6skI2tA
1,9AalR4KXHed60DnpAG1f5A
5,V6iGow2lED7JI06iTuiPRA
2,Nsr4-yh6_5A1_2iQlgpzVw
5,3imUH5lGMWz6js7yFyYtUw
2,gSLC_Kvh2wjsU03YaLa0gQ
5,DrdlmQAr8TPAYxMW0HKF-Q
3,OB-Y77PkT315eboivNoEOw
1,FYseRQGpwzjuZidjpJawxQ
1,gVoLAykPdJ9KzntNNBS5zA
4,mO2OAtE4Rqs86rkHVRLP4g
1,BkY7M8GiupJRLzyNoe8Rvg
1,Xn6kK-ZxlnpVhd5G5D0eww
1,30hCGjBCs9kvN48c-hfxow
1,6Gy7L7U7jAdL1OFzDrCjzQ
3,6o8RlDcT-i8_N2IXObSI9Q
5,C7OvJjWvgsZzQHyC1q6lgw
1,a2xPfhIvg4MGwUzvn02tlw
1,RcynWDiJej5iK4l4nlU2-w
5,_LoZ-d0ai2bZUU52odbsFQ
5,-4jvGNz9ifjbPS6Zx2TAIA
4,KfbKzNBcA4320aJEbKD8sA
1,-BBgMxLXnccrhGAC-DicSQ
1,r5JEBDJogVJKl-CrSBKazg
1,ZAssr6owYTT-EiD1W5TLIQ
1,S2j6vld1VjjtToKRwAU57w
4,1Zv98cglrm0XrV_J2HZv3g
4,3yQAtBEg-alelQ7JasM7mQ
5,MPyZuiYy0KCYqYvPH6QOLA
2,ltRXsIa3nBnsQ16Wv66VWw
5,Zi0vZHo5p0DECCw77TRY_Q
1,YbZDS_RQJYJukhpISlMt1Q
5,xzmD40h7t4ThNGORgDLLxw
4,bzk_llvkY2Hhv2ZNMx5aHg
4,xGiAMg6joLqxDGUkOoJe7w
1,5muu5tZU7dSYZ1L5VOVgcw
1,APZ-IFwlz34HqLOuZYFi2g
4,byvDX4tvNpEjhyTJqCPj5Q
1,xHEgYRDBzos3RG5r9h-9ng
2,H6n5Ec4l23me0TALiAW3PQ
1,3Zbh1bJ7kAHMk0RVPry88w
1,RDdb14ejd9sXjSxX7Rwf7g
3,PA_yW92R2SItfOGWTb2ZEg
5,q2UzlHXAY1z9aGzirxv9jA
5,E8yegFYrKt4c8blututkWQ
1,xeuTjSybsgvIWjazd115Sg
1,odayiMuLBOoqiCw0yYkhZg
1,eFRWfLfR6YsbG2wXjnAnbQ
1,j_YA2Ie85lU-cOzs_PAyWg
5,uzx4SZmUnSMuFwIHjsQelA
1,6Bz6jOPAtZzNwsHq4xhZsQ
5,xy4dtuefd12OASYfClheGQ
4,aNnl6WkaS-10DEdMIUrWkA
5,xiPnPw1nawrGF-ibFqWcjw
3,ZRZ0tcMUC1KNjxsthNBGnw
4,mv2x8L6-O4zziohxnn6KCw
4,zx39S6W2dXOBO23TW2Okcw
1,k0t9D-_8onKPKmEuPWVf_A
5,AuI3Qnz48erOenNP3opZ5Q
4,LXO05j2jjpBCTFEG9ACtQQ
3,4WIYQ1cKvAqDGpsF2QfCTA
4,Fr2k0kwJknRIFdVTy4DW7w
5,pNGlFYhL3ADoY6kZluDRfw
4,cD7CCAOKTRngLn92Z_hsGQ
5,g6gOW-vougHbKhteJKquJw
2,2KBC-pxd_KP6ZJ2J1wQv_Q
4,YNlXQGv29fzfOCNcIFcwzQ
5,8BLTFtyi7F7Af73GatAuag
4,a1kqQJPQVLtvRHIM7A7ITQ
4,aSw_vZbEDA4puohSVvNY8A
5,s-_tI2-lZmyCicrutQQJWA
4,GnhfZ0fCLG78CxZ4EHbHyg
2,JgmoyE09HKH8fEOy22MVSA
5,Apl7pZsd1bnehqsa9GWR_A
3,NZuUcf__2AfOrmxgxNH7og
1,L4qZsDmaOnzAMxRgdP8HiA
3,-0C7a6QZGh2J2G-u1eI29g
1,WvLjNSroGk4YhoWAi8ZA6Q
2,UrIdiMqfN7iObiSWD-sGwg
5,U4WmNkGyWEwBkpxP4fxjww
5,mvlLwjgfXDhlS5roy4tyGw
1,c0iJ5hLUjP3GSIz_Gt2QBw
1,-7wZtJs3mXIXArAdVwOTHA
4,LaNEia4vr7Dg4jRBHfRMrQ
4,t8lznLQRwClns1EmFLjT9Q
1,Ij0zhqlMyMywrhCrrYcu-g
5,Az5y_C0eCxqhJma0ww90rQ
3,AnJZZ977lSsK0RCL3wUQgA
3,2FAgCfv2qvfO5tx1Mb4FyA
2,cdrEC5pnTa0bRxhF1NLtUA
4,qzc710ok7elpJ7xj0Cp6Xg
4,dJmzLIjeLHTq97fy7vMGkg
5,PDG3hPCkHwE_lU3JAnolZw
4,yMdrKB6rmhNQSomIrXRXMQ
1,AVoyOimIfIgZHAKt7Qo_Ew
1,hVdFFKpuxBWMYQG2rumcCQ
3,v-_VaGIIq3DgmVg1j0ZqUg
4,1McMfXPMv3nAD3eqI_5GIA
2,yxI21kFkyGTqmQP4KabJWQ
5,4lTLvTqR09kIGEEklwuy1Q
5,rM0MSLS5-QlzMTLqUNVkaQ
1,MspqnLC-u6NVyURAXvMAZw
1,MuaaSyVl9BzLDTuN6ygkqg
3,rInpBVPeEBzCikakDgLUMw
5,CLpcJJXARMfBVNZyMKEKyQ
2,vdfzhLPmjvg8QZmeZ8P0Og
1,e6ZjoT-yg2odjffVX64sgA
1,6sO_XTfycp38wgjgOA__XA
2,lof-X11taxpubUxIc_jy1A
5,kdO-lUQ3avKebWJMdiiYWQ
2,vdYAdbFyIp4Wq1T8JZV48g
3,VCR3Ews0k1bVxUW8wi38Og
3,cdVI2PHZORKnmYeebjrZ8Q
2,MJm0MiJPhX_jwXuziU5FZg
4,yiohlWoPLFiqEHZ5R3Kfug
1,fjp1TLCuB9NIkSTXpfznuw
2,sQhjjsM7jeO3ZTs0khzZ9Q
5,SZWEvmn2qp83ELyQ_SeRHw
3,kcQbpP9p4kedQbzaTRu9Vw
3,U65ZNAGxAR-XjF6xaeCPIg
5,M_HJufSXQclwVRUnZ0rGhQ
4,eUexYG_3MtEKOxod7jbJnA
3,9udiXSzw18Y0CT_SJ2INEg
4,Tk4BXQ_lQdBa9l0yt-FEdg
1,0sitJo5qjLu1KU2gnfDrXg
1,g53rI-cG0yza1Qw08L_ncQ
5,zZuHI3kaFP0v_MNk6aRRtg
4,Tpyp_AsfixDZYd34rjNeTg
3,uvMwoqaVX3MV7HxRg8X__A
1,YeX7c5c1ioGaRXddCpKSGA
5,rO1ZiDUtGnTTgypWMBuIuw
5,-CAedWPMSxJBNMLcp7FcgQ
1,_KBga30jjg4DVvUi3Vf6xQ
4,zeaVB_H9a93Dbw65OtOEQA
5,JyozhwF8NwUhuoWhBvd7Wg
1,IbiCBoDaw6WtXV3lraANHg
5,U06GHaOv_jqVBUkY0V5RNg
5,6ungcT513Y_6guu8kewI7A
5,QGgyqj7aDpKVmTFda2ZD6w
4,ZTgIuSODm4DsdKhzHyujnQ
1,Rsj5bInKp3GV-akclsg3mA
5,ttV3TskVyXobydE-gHFtpw
4,mVMFP14gt3biPKWNnk7kGg
5,OA9Q9l5XhMwFw_sEf8XA-Q
5,eX5DUCCqjvIsAfSAHym_mg
4,8IWwKDHzxezvNbgU-qe8fg
3,IGzOKMKMN64e_4qwIrueFw
3,j0ZNmQtEuiFlKGXgHTZd0g
1,Y38TCaFrH9uF4XrLjlDlxw
3,XhJZ2XtW-IF-nUoxJLIGkQ
3,g8siT9YUaMNErkgg2NvJ-g
1,tmPDe2ZtLpVUsdJUnYWeUQ
3,tlM-SLbhXVxViKddAY-SNQ
2,DWS2sXe3FuhRwyzgO70iBw
1,kJLu0xaENyozx2JEM5vEAw
2,pNBnJq_3u0-1aTXUY3nkLw
3,-Zl66VYpQrtUA_CP2xeEuA
1,CnDYYj34UneH_Q54UTJVqw
3,MCs0hYqYruEfJNCsYILYVw
2,ig6Thmy0UPRg2WT_6sIBSA
1,MfLKoHKGGiZIwuSlZ9S3Jg
5,XwRO7pQKxCGxMTPCIGHh8A
4,K-meAazGCWF1eS3BJf_rrA
3,IYKfuqxfGKUBhidivjXLlA
4,W6sNy6qFCqjeWmBO4gmLyQ
1,LDr13WaPafzcgyN1hEyXJQ
3,YJiaUxUNmuctoWN6uZTJJw
2,yDv_aKsIPx53-n1S2DUeAw
2,5pZFsfRMkQdVyabMg9mBVA
3,Axs2HlgIxOMLBzh_FHhfHg
5,Oz9IKLVE7l6P9Me8xXOXiQ
1,V5atGUGyNioMrJkTa6zrVQ
1,EU1JDUM0er3r1sA8fhTcJQ
1,tbEXeXRQyVpI-0TWlMIMqA
2,O8IOyVLU8zWzfUKnmTDhoA
1,k0PP2vocX_8ekExINAXeCw
3,7BO8UhuzN7Aqw2pQDI8tQQ
1,jWGvg-3DJ2-BH0cl0AVMOg
3,7vBUfLx5D0aybRpckegGiw
4,mknlaQencSsb-LlQblY7Yg
1,4BheVeG0qFfJylvwAT9xXg
4,NhQPyEE7-DHMjUoDulrRuw
5,re-czmuTd85thwgkRufssQ
1,cBhl6-_wOfmf-lFVM3SNfg
5,J4expCEWN0iiKRqz_WCcFg
1,5MtNJxMyYSgYrU-mhSy0KQ
2,FinW7QphgrSJfqhunNmH9w
2,OfPJ_knfXCHVCnR0arFIYQ
5,5b8LeatXwzEDhdbbocfAlw
2,4qIOdjB93wSGCdPhImdftw
5,SW6diXnZr5sQUijAmaaezQ
5,9-KcP-SxeuIumpnPtgQfhg
3,sIh1LIF3l50MFEhxZy3kiA
4,bPxi3sflqd2YS830sSdfgw
3,43Ov43XABDfT8GsNjNt8yg
3,aL8x9UGAgPHg-nWceXG87Q
1,EdfWaq9MHYtFdJj-gaTCBA
1,XFQ1zE8hgwVSJfCvmQqjwg
3,uZJvywHWmpRfO420lFMllQ
5,A99p1v0hXAS6eY8aZX7MTA
4,rgKVw2wGNLbVHAHdhjQIBQ
1,YNtRzkjN1_ZNtq8g95MlGg
3,F2UkICmNrLEOrrwUf10PlA
4,bt8sCXNB3rv_FadEUuAIuw
1,dyMRJrBnNXDf3-IKpknWPA
2,vLcZGoAnjZ-xLHwjgzZoCQ
5,I_E1aVkoc_9aki7yL2-6yQ
1,FxNwU_6kuUprs96iCkJvQQ
1,97niZbXaoI6XhWySXxPxjA
2,vym_9iVOHB564zuqIXYnlQ
4,mAXD89Y-y9DRWjHNyRb-rw
4,w_hNoR2PzUpmRljoIpCe8Q
5,WttU4GLXo9GJhzXOjYsulg
5,0ugalCSgQRd4wqEnzqQXBw
5,04b4SQaoSCWl13gv0OO65w
3,-M73tA14LPLQrew1qpXkkg
4,w61OvCghVwyPqSmiVHs9Cw
4,V3WsQjv64fHat67xCZZTQw
5,H843LF9QKjeQt1muKlc-hQ
1,Y-LLBHYpGyahqT60hWPOrw
3,FXiqHBJFILAKwgn_d1wGEA
1,NTMMofRyHIN1aAwwp3xdRA
3,dHHogUBGfAZOSQu0CTazTw
1,66ECKBdyft5nEQAWBO3z6A
1,Wp4pN4nO6MJ-BnjvmUIVZQ
3,a6z1NRWhbBSyAhj2yasGFA
3,trin4jSgaBAsoSwkLqxj9w
5,oYEZ1x8V3k9AetCwXoQKZQ
1,ZwBG0lxDsK9amisM8p8w1Q
5,nY_D_nwCm7xEifAXBsD_Kg
2,Ny87sFePNxIRR238-6u5yA
4,dpzpUMcibRa66-u_Xj_VNg
3,jyZtalL7VlNG9OiPNtUGyA
3,E5RHILqf_KCRjKUYe1FDzA
5,ZcRPh53PE_BJ2U3Di2XX4A
4,HM78WDWcWOM5kLAyvtLQHQ
2,QIa0T6HxEjm_vyX-ukidXg
1,BklvbztoliV0-WcXmnA9HQ
3,113fA96Q8SOc7YU3tU3nTw
1,GrInT1vYVapM6d3JitBCWA
4,77N2CIn6FT4AcdCMedZHmA
1,S6Q52Zst2IK_fJUf8NaONg
2,1UsYVf5m88Vtgvbhsd1QsA
1,3uOP6DnAJr0JIJ9q5iHJSA
1,9NhcJkg1Slq8hkCneADqeg
2,xjvGyK_cOotiMLs6ydb7gw
4,87TI4qfuzMZolqLs6M-5iQ
5,O17pO_RmrtrCA1oUAUBESQ
5,jBZ-l61vnBA5wpMRG-QkOg
5,d70BevWjD3ZprgHo_i4fJw
1,elH5juKYZqMd3CF3-_gNww
3,J8qQiYKojp1JW6ehTt3JvA
3,MlQ6nE1t4APvI18nYqCEBg
3,XlTi_sdqC0mC6mhdXTrmgg
5,JwoT7xyPSkL5aSRfDEIl0A
1,vmVUxFRekP70kbLm02XamA
1,N0-yF0uNWzDq73mDF-affg
2,1i_3_4AKN9MpQMqaIVFrSQ
1,tZmOkqLtY0cIQE_bGvnH9A
2,m4RnuLGLg9rT8hAqNmQwfg
3,-daMsrs3JXq3N9ML5mWbBg
1,NEH_-xeoVO7dxSScPJSbIg
4,RiZvFpvRzwQtH1I5mtj2mw
1,Pg6PzjrZw_XlUyYL3fVT6g
4,amd4LxIA5eXTXaThTh1pBw
2,Y4USIrprQCBRMH-liyN9xw
2,fKh88E56ceJ5quO7fZ6lxA
4,xNOZmAmuHjBhJ9YHdvxuHQ
4,901MhBJvMm-I4nEcrVooaA
1,CsqAVq1ux-Dd6qtdXU3pnA
4,xB6DUdj_ER50kWaQE0gnhA
5,aBf85qSVZEEZvPYoLmcIAg
2,lBXw6UkwQhS5rSyhY80eQg
2,KKb_t-tPiulfTbJ-w2_8OA
4,IDZiufCxGn9A0l0X4cjFrA
4,WcfcBND0Vq9V7GHiK2tIvg
1,aaBsk-CPbk9mez_Zy8ETkQ
3,mDLV68Z6nXQ2_PI-zNqdMg
1,APnFx1huKf__c-Vxm9fB1w
1,8WVk02QeC_iGSMbO-mID7A
1,dOBBR_eg6M6-CcJbRvqQAA
5,j3OCUw7wNeAn31ym4DSELg
2,DaHdt874qeGuvWBu6LYozg
5,v5OtunRu3M1QgP-ULZwqFw
4,0nx0b396IwLq4LGFbRquFw
1,KlCGtRPPqn1Z2xY203GK7w
5,lhJgTPV_wL8RFKzCTuqsmg
5,f6Fl7DMykYegt7UnANub4A
2,hM3V5XpQOB0PpqavJluY2A
4,Bjh-TbLt7FkRncnfQ86FfA
4,LQ8b0tGmcgbuEM5lXr7lPA
4,SHH0cKH81A6eb6J9LcwZ5Q
5,vXYLXK0Vg5TtOTZXlDnoUA
2,jbIx5GsG_rvpMQMNU6rndw
2,lc-Y5DPD6Z6rHsXE27hd1Q
2,lOBwrvpHCzXrfJY6cuIQJw
5,pg8uWaTAVqy5zzC_9Lqqzw
5,IxSlg04sgOwRPlnzGQs_Vw
5,I8lY4T4-qURxq8ZGhcpBag
4,G_Os5uNNMbNYraz-7Bdhrg
3,t-PxRMxkLD1Npfwa_rffXw
5,I1Vd8aQC6OdIX7EZSCIQmA
4,4zSnHd9EH9uCC9iPDVSOcw
4,IxHhYwHd6LxGwsKomdZFXQ
1,8uUEB3WtNkT5BwyqnRfQcg
1,M3pTB4TBlxwXt4Vji9qaOw
1,UJhUT49NMQyppgSHg-DUhw
5,43eMiM2Ksi34AxVTssfXQw
1,HkqwBazUQN7ZhkWpSGu-Mg
5,d6kx8CnglKxVNMuhnrr2_w
4,1GUrWgwA-V3lq9TWoi5IcA
1,yz0YXk_w7rOerhPrLf0_Qg
4,toVCVw7zG_Q6PLAcXbNncg
1,fzTR9VwOZHxiHYdd4jK7KQ
2,EMmiTw3fFh8kYxxbnXbGaQ
3,DxrDAoOMoola9TMTXIK3ng
4,klaOkXqEBPVOPsQlnsL9-w
1,oAj3Bw-hnYaiPE5IK4vauw
2,biikJlXL75lmumbesoapgw
2,Sd4RXWsOIOPTcYSHXl1VyQ
4,npEsvSHYkEmqeZxoHyjknw
4,hwWKfsRoMSDw5GMaZq-gMg
5,OU7yHOBGvyY_Mmd-nkzqRQ
3,CzhOzvV_g99tqwW0yxFjkQ
5,i9EhhzaZW08i5iCeBLSQCQ
5,3n1z56zlRLhT6urpGwbamA
2,miHSTH3HdRwDKb5j4E0p-A
5,g8__wA9vuRFW95kmkqL6rw
4,x2UQSefaM-SOqwzlDiJNWw
5,uKyaqkZYZ9ZiXiQm0GzFbg
1,wk12KbwmKRClBQCMHe2PKg
3,A-QL00BGgbC7zDQesS7q6A
1,eunCLjy9KkOP3mUT-IZvkA
2,JsLl7LHpkuajzujvnU85Kg
1,-8-Wq1Ezj5V0K9V3jcGDVA
3,d7evN7k7ifBNCVz4tEGPYA
4,ba7hOdY_DsbpLor7873WHA
5,hGOWtNfpiA5fy_St8o7v8A
2,9qYyBVPDDJKWpcyP3MXsbw
2,O2eQU_tNGZ5z2tQ7eA2oGQ
3,IZURYRx8yEou1MUlHwFmcQ
1,MORkE5sWHd2SzoarlpO26g
5,Gr4dgkdg8be06Z8mQnun2Q
4,0H0_eOR6wGh1huoNfFydyA
3,Yn4k3XfCHPB__RmxzfIhtA
4,4aTukBYMAugGvAlSz2z66Q
2,GTzTnwkSvdMvBTJKBdBihQ
4,wyc1zlzCReVLiMfv_GvUkA
3,PcP6mbZT0gsXBcxjAZqQjA
3,tLwIwN78pBaKzT2zRuuxJg
2,mT_W0M6QHisYVOhpjD_qPg
3,GFWoBXH4FVTq3EgAbZq7QQ
4,j05sbtR4aIL3A91a-ieNcA
1,4vDK7HQBSYKS7f9T_t-44g
4,aNEdkluMV73nHFxrn7GR-w
2,gyo915JhZVue-m8MkRy9ng
3,TU8-CAY_i7WIRgAt6tEuGg
2,GTU1ovpShlxP8XylhoiDGA
5,qm0HmjYKuxBpAJr31w-xYQ
2,DdY4zy5mEPwND-68-HmaBQ
3,q911x6qtKRKvOl21rY-feQ
2,m8gPfk2YDPZ2eTc79j-4ww
1,VZ6de4D89-ux-EqT2NTZ5w
5,Q88lVrhpbv4lKTx57fVI3Q
4,Ji3ACA9CIqHYSNAP-59YVA
1,z8cLK-xU4zaTwjWuWH23IA
5,UNKbWA3vFkHyCTO4cvwOvg
5,-VSjMXMgQ2xi6roBD96nuw
3,NNHZCG6HmYu259ZzhyOeMw
1,hFIHPgSgpgGoHPUd6ijwMQ
4,3nGxMZ8Ol4-DGlVTWCR8lw
1,kVAmD1t7cd0i7qf7_wFRqg
2,p8eMAfB4jDuPvrzzoYgJVw
3,j3O7DjtcrrvNM1Uolm_XNA
5,07vimUmbBkltmyJsaZWNRQ
4,n3k9qE3K03Cckx1dgnIMOA
1,mW8LOTNTQqcpJkI-WeZ84g
2,3U7dbCkHj8H3_WXrdTUAdg
5,rcr6PEQn8xwj6Eh51P2Qyg
1,_1-G7eBcK1Dp420X3-6dGA
3,Q9ql6kjJd-YEd-pvtpIPkA
5,YC3Kj8cNe86S-HPHpKpyMA
1,_7-4G7SNnTD54B0l1vXbAg
3,tgpv8uCmBlKGlg2oX2ARWg
4,12LPhiGoo4Ni008gBLeVuQ
3,R45vT7JF-2JigWfTFh5iJQ
1,I6TiuiLQBqLGh-g4dI4_-g
2,FWIQ7AsX9nRJVexAimRlAA
2,P8CRYJpMDa-NPjDdh81ioA
1,00Pf9TlMZBgn5EziQAlFKw
5,g9IjiTlMNDcIPX_JfRHsog
2,s9gfVfvTc7zfhwws36LXJA
5,QiK6IZrjnlZGbxDmljYYZQ
1,v7y6ETRBz2kvwNrbtIDsYw
2,IkwUDuODHKHzJmFhzCs1IA
1,cmjhMrJYf2pvPDZWi5xwVA
5,8-0gMrifHZFKOeTG9Wh67Q
5,9pwKshD5nvZTnA_kdViYVQ
5,NeJV6FGqb9XdGChnB_MUig
1,wRrWivHRH7dUaFe36CSPYw
3,PyneKP1gJyLyr3b1480ICQ
2,l5rWhpwAXxCgyJoMtjdhlQ
1,PcW21Z3sxNzSNt3gRAwlnw
1,n8vyIsKGNg4yJyQIjIKanQ
2,_RRFm-1-3-cXRy0K11YyXg
1,Plh4bjW7nbjhJvGU7p16Tw
4,U-Nsjn3z2aNu8PuAeqqqVw
3,gQ8lLmsituAKCG2a-_x2Aw
